user_id,event_ts,event_type,event_date
2053,2025-11-20 09:57:00,view,2025-11-20
2053,2025-11-20 13:58:00,add_to_cart,2025-11-20
2053,2025-11-21 10:36:00,view,2025-11-21
2053,2025-11-21 14:00:00,view,2025-11-21
2053,2025-11-21 01:42:00,view,2025-11-21
2053,2025-12-25 03:26:00,view,2025-12-25
2053,2025-12-25 08:43:00,view,2025-12-25
2053,2025-12-06 08:42:00,view,2025-12-06
2053,2025-12-06 08:37:00,view,2025-12-06
2053,2025-12-06 07:56:00,view,2025-12-06
2053,2025-12-06 19:19:00,view,2025-12-06
2053,2025-12-06 18:14:00,view,2025-12-06
2053,2025-12-06 11:08:00,view,2025-12-06
2053,2025-12-16 20:17:00,view,2025-12-16
2053,2025-12-16 04:00:00,view,2025-12-16
2053,2025-12-16 01:57:00,add_to_cart,2025-12-16
2054,2025-05-05 03:47:00,view,2025-05-05
2054,2025-05-05 08:04:00,view,2025-05-05
2054,2025-05-05 13:56:00,view,2025-05-05
2055,2025-12-21 06:19:00,view,2025-12-21
2055,2025-12-21 13:50:00,view,2025-12-21
2055,2025-12-21 20:35:00,view,2025-12-21
2056,2025-05-04 07:40:00,view,2025-05-04
2056,2025-05-04 11:02:00,view,2025-05-04
2056,2025-05-04 06:45:00,view,2025-05-04
2056,2025-05-04 06:46:00,view,2025-05-04
2056,2025-05-04 15:10:00,view,2025-05-04
2056,2025-02-27 16:17:00,view,2025-02-27
2056,2025-02-27 01:33:00,view,2025-02-27
2056,2025-02-27 19:37:00,view,2025-02-27
2056,2025-02-27 07:30:00,view,2025-02-27
2056,2025-02-27 23:27:00,add_to_cart,2025-02-27
2057,2025-06-25 11:45:00,view,2025-06-25
2057,2025-06-25 12:02:00,view,2025-06-25
2057,2025-06-25 12:26:00,view,2025-06-25
2057,2025-06-25 05:26:00,view,2025-06-25
2057,2025-06-25 17:42:00,view,2025-06-25
2057,2025-06-25 20:12:00,view,2025-06-25
2057,2025-05-17 22:45:00,view,2025-05-17
2057,2025-05-17 05:16:00,add_to_cart,2025-05-17
2058,2025-05-24 16:09:00,view,2025-05-24
2058,2025-05-24 09:11:00,view,2025-05-24
2058,2025-05-10 12:04:00,view,2025-05-10
2058,2025-05-10 18:07:00,view,2025-05-10
2058,2025-05-10 19:42:00,view,2025-05-10
2058,2025-05-10 15:37:00,view,2025-05-10
2058,2025-05-10 11:52:00,view,2025-05-10
2058,2025-06-09 11:53:00,view,2025-06-09
2058,2025-06-09 13:49:00,view,2025-06-09
2058,2025-06-09 19:14:00,view,2025-06-09
2058,2025-06-09 14:33:00,view,2025-06-09
2058,2025-06-09 20:26:00,view,2025-06-09
2058,2025-06-09 02:54:00,view,2025-06-09
2058,2025-04-22 12:04:00,view,2025-04-22
2058,2025-04-22 15:26:00,add_to_cart,2025-04-22
2058,2025-06-05 18:34:00,view,2025-06-05
2058,2025-06-05 01:49:00,view,2025-06-05
2058,2025-06-05 20:44:00,view,2025-06-05
2058,2025-06-05 15:23:00,view,2025-06-05
2058,2025-06-05 06:53:00,view,2025-06-05
2058,2025-06-05 22:09:00,add_to_cart,2025-06-05
2058,2025-04-16 04:36:00,view,2025-04-16
2058,2025-04-16 09:15:00,view,2025-04-16
2058,2025-04-16 08:03:00,view,2025-04-16
2058,2025-04-16 23:14:00,view,2025-04-16
2058,2025-06-27 20:12:00,view,2025-06-27
2058,2025-06-27 21:31:00,add_to_cart,2025-06-27
2059,2025-04-25 12:09:00,view,2025-04-25
2059,2025-04-25 10:42:00,view,2025-04-25
2059,2025-04-26 19:59:00,view,2025-04-26
2059,2025-04-26 22:38:00,view,2025-04-26
2059,2025-04-26 04:09:00,view,2025-04-26
2059,2025-04-26 20:25:00,view,2025-04-26
2059,2025-04-26 03:03:00,view,2025-04-26
2059,2025-04-26 13:40:00,add_to_cart,2025-04-26
2059,2025-04-18 03:46:00,view,2025-04-18
2059,2025-04-18 21:32:00,view,2025-04-18
2059,2025-04-18 15:27:00,view,2025-04-18
2059,2025-04-18 10:12:00,view,2025-04-18
2059,2025-04-18 05:32:00,add_to_cart,2025-04-18
2059,2025-04-20 18:10:00,view,2025-04-20
2059,2025-04-20 06:43:00,view,2025-04-20
2059,2025-04-20 21:58:00,view,2025-04-20
2059,2025-04-20 16:36:00,view,2025-04-20
2059,2025-04-20 00:54:00,view,2025-04-20
2059,2025-04-20 13:50:00,view,2025-04-20
2059,2025-04-20 10:36:00,view,2025-04-20
2059,2025-04-20 21:59:00,view,2025-04-20
2059,2025-04-24 21:53:00,view,2025-04-24
2060,2025-09-24 07:18:00,view,2025-09-24
2060,2025-09-24 13:14:00,view,2025-09-24
2060,2025-09-24 21:12:00,view,2025-09-24
2060,2025-09-24 14:24:00,view,2025-09-24
2060,2025-09-24 07:36:00,view,2025-09-24
2060,2025-09-24 09:38:00,add_to_cart,2025-09-24
2060,2025-09-13 19:09:00,view,2025-09-13
2060,2025-09-13 12:37:00,view,2025-09-13
2060,2025-09-13 04:16:00,view,2025-09-13
2060,2025-09-13 12:57:00,add_to_cart,2025-09-13
2060,2025-10-28 19:54:00,view,2025-10-28
2060,2025-10-28 09:28:00,view,2025-10-28
2060,2025-10-28 05:06:00,view,2025-10-28
2060,2025-10-28 22:05:00,view,2025-10-28
2060,2025-10-28 20:57:00,view,2025-10-28
2060,2025-10-28 20:37:00,view,2025-10-28
2060,2025-10-28 21:09:00,add_to_cart,2025-10-28
2061,2025-12-22 05:54:00,view,2025-12-22
2061,2025-12-22 15:06:00,view,2025-12-22
2061,2025-12-22 17:09:00,view,2025-12-22
2061,2025-12-22 05:46:00,view,2025-12-22
2061,2025-12-22 21:03:00,view,2025-12-22
2061,2025-12-25 10:45:00,view,2025-12-25
2061,2025-12-25 08:51:00,view,2025-12-25
2061,2025-12-14 11:06:00,view,2025-12-14
2061,2025-12-14 05:35:00,view,2025-12-14
2061,2025-12-14 12:52:00,view,2025-12-14
2061,2025-12-14 19:05:00,view,2025-12-14
2061,2025-12-14 07:47:00,add_to_cart,2025-12-14
2061,2025-12-22 07:44:00,view,2025-12-22
2061,2025-12-22 21:58:00,view,2025-12-22
2061,2025-12-22 13:52:00,view,2025-12-22
2061,2025-12-22 00:30:00,view,2025-12-22
2062,2025-12-14 19:12:00,view,2025-12-14
2062,2025-12-14 13:18:00,view,2025-12-14
2062,2025-12-12 00:58:00,view,2025-12-12
2062,2025-12-12 11:49:00,view,2025-12-12
2062,2025-12-26 16:07:00,view,2025-12-26
2062,2025-12-26 06:53:00,view,2025-12-26
2062,2025-12-26 18:22:00,view,2025-12-26
2062,2025-12-26 21:47:00,add_to_cart,2025-12-26
2063,2025-11-01 11:14:00,view,2025-11-01
2063,2025-11-01 16:55:00,view,2025-11-01
2063,2025-11-01 00:11:00,view,2025-11-01
2063,2025-11-01 01:48:00,view,2025-11-01
2063,2025-11-14 01:23:00,view,2025-11-14
2063,2025-11-14 12:42:00,view,2025-11-14
2063,2025-12-30 04:52:00,view,2025-12-30
2063,2025-12-30 10:26:00,view,2025-12-30
2063,2025-12-30 11:04:00,add_to_cart,2025-12-30
2064,2025-03-29 11:58:00,view,2025-03-29
2064,2025-03-29 12:37:00,view,2025-03-29
2064,2025-03-29 09:50:00,view,2025-03-29
2064,2025-03-29 04:01:00,view,2025-03-29
2065,2025-12-22 16:32:00,view,2025-12-22
2065,2025-12-22 02:27:00,view,2025-12-22
2065,2025-12-22 11:45:00,view,2025-12-22
2065,2025-12-22 21:16:00,view,2025-12-22
2066,2025-07-30 15:15:00,view,2025-07-30
2066,2025-07-30 09:37:00,view,2025-07-30
2066,2025-07-30 17:16:00,view,2025-07-30
2066,2025-07-30 09:05:00,add_to_cart,2025-07-30
2066,2025-08-29 07:50:00,view,2025-08-29
2066,2025-08-29 09:05:00,view,2025-08-29
2066,2025-08-29 13:50:00,view,2025-08-29
2066,2025-08-29 09:54:00,add_to_cart,2025-08-29
2066,2025-09-21 05:36:00,view,2025-09-21
2066,2025-09-21 20:34:00,view,2025-09-21
2066,2025-09-21 00:58:00,view,2025-09-21
2066,2025-09-21 02:45:00,view,2025-09-21
2066,2025-09-21 23:38:00,view,2025-09-21
2066,2025-09-21 11:53:00,add_to_cart,2025-09-21
2066,2025-10-19 15:16:00,view,2025-10-19
2066,2025-10-19 02:01:00,view,2025-10-19
2066,2025-10-19 18:46:00,view,2025-10-19
2066,2025-08-03 08:58:00,view,2025-08-03
2066,2025-08-03 10:24:00,view,2025-08-03
2066,2025-08-03 06:12:00,view,2025-08-03
2066,2025-08-03 07:43:00,add_to_cart,2025-08-03
2066,2025-08-17 11:41:00,view,2025-08-17
2066,2025-08-17 19:25:00,view,2025-08-17
2066,2025-08-17 10:32:00,view,2025-08-17
2066,2025-08-17 13:46:00,add_to_cart,2025-08-17
2066,2025-09-10 18:32:00,view,2025-09-10
2066,2025-09-10 01:26:00,view,2025-09-10
2066,2025-09-10 00:07:00,view,2025-09-10
2066,2025-09-10 13:45:00,view,2025-09-10
2066,2025-09-10 11:28:00,view,2025-09-10
2066,2025-09-10 22:28:00,view,2025-09-10
2066,2025-09-10 06:17:00,add_to_cart,2025-09-10
2067,2025-09-09 22:09:00,view,2025-09-09
2067,2025-09-09 19:22:00,view,2025-09-09
2067,2025-09-09 16:26:00,add_to_cart,2025-09-09
2067,2025-10-05 00:24:00,view,2025-10-05
2067,2025-07-25 12:41:00,view,2025-07-25
2067,2025-07-25 10:11:00,view,2025-07-25
2067,2025-07-25 05:56:00,view,2025-07-25
2067,2025-07-25 02:56:00,view,2025-07-25
2067,2025-07-25 21:17:00,view,2025-07-25
2067,2025-07-25 01:39:00,view,2025-07-25
2067,2025-07-25 04:22:00,view,2025-07-25
2067,2025-07-31 10:40:00,view,2025-07-31
2067,2025-07-31 15:11:00,view,2025-07-31
2067,2025-07-31 18:32:00,view,2025-07-31
2067,2025-09-19 06:41:00,view,2025-09-19
2067,2025-09-19 04:52:00,view,2025-09-19
2067,2025-09-19 12:26:00,view,2025-09-19
2067,2025-09-19 11:25:00,view,2025-09-19
2067,2025-09-19 15:31:00,view,2025-09-19
2067,2025-08-17 22:49:00,view,2025-08-17
2067,2025-08-17 21:38:00,view,2025-08-17
2067,2025-10-01 09:59:00,view,2025-10-01
2068,2025-10-18 04:37:00,view,2025-10-18
2068,2025-10-18 01:21:00,view,2025-10-18
2068,2025-10-18 13:37:00,view,2025-10-18
2068,2025-10-18 04:02:00,view,2025-10-18
2068,2025-09-28 16:49:00,view,2025-09-28
2068,2025-09-28 07:21:00,view,2025-09-28
2068,2025-09-28 23:31:00,view,2025-09-28
2068,2025-09-28 08:00:00,view,2025-09-28
2068,2025-09-28 12:10:00,view,2025-09-28
2068,2025-09-28 23:47:00,add_to_cart,2025-09-28
2069,2025-10-19 19:51:00,view,2025-10-19
2069,2025-10-19 02:29:00,view,2025-10-19
2069,2025-10-19 06:07:00,view,2025-10-19
2069,2025-10-19 21:39:00,view,2025-10-19
2069,2025-10-19 16:48:00,add_to_cart,2025-10-19
2069,2025-11-11 12:23:00,view,2025-11-11
2069,2025-11-11 07:21:00,view,2025-11-11
2069,2025-11-11 21:40:00,view,2025-11-11
2069,2025-11-26 14:42:00,view,2025-11-26
2070,2025-12-19 07:31:00,view,2025-12-19
2070,2025-12-29 22:25:00,view,2025-12-29
2070,2025-12-29 13:58:00,view,2025-12-29
2070,2025-12-29 04:39:00,view,2025-12-29
2070,2025-12-29 22:43:00,add_to_cart,2025-12-29
2071,2025-09-12 14:16:00,view,2025-09-12
2071,2025-09-12 15:32:00,view,2025-09-12
2071,2025-09-12 01:14:00,view,2025-09-12
2071,2025-09-12 15:52:00,view,2025-09-12
2071,2025-08-15 22:43:00,view,2025-08-15
2071,2025-08-15 12:17:00,view,2025-08-15
2071,2025-08-15 21:46:00,view,2025-08-15
2071,2025-08-15 19:32:00,view,2025-08-15
2071,2025-08-15 06:27:00,view,2025-08-15
2071,2025-09-03 03:55:00,view,2025-09-03
2071,2025-09-03 07:48:00,view,2025-09-03
2071,2025-09-03 16:30:00,view,2025-09-03
2071,2025-09-03 08:11:00,view,2025-09-03
2071,2025-09-03 22:56:00,view,2025-09-03
2071,2025-09-03 14:10:00,view,2025-09-03
2071,2025-09-03 11:21:00,add_to_cart,2025-09-03
2071,2025-09-01 15:02:00,view,2025-09-01
2071,2025-09-01 04:40:00,view,2025-09-01
2071,2025-09-01 19:48:00,view,2025-09-01
2072,2025-09-04 20:20:00,view,2025-09-04
2072,2025-09-04 00:06:00,view,2025-09-04
2072,2025-09-04 08:55:00,view,2025-09-04
2072,2025-09-04 15:48:00,add_to_cart,2025-09-04
2072,2025-08-18 03:24:00,view,2025-08-18
2072,2025-08-18 09:19:00,view,2025-08-18
2072,2025-08-18 23:10:00,view,2025-08-18
2072,2025-08-18 14:32:00,add_to_cart,2025-08-18
2073,2025-11-20 01:31:00,view,2025-11-20
2073,2025-11-20 04:48:00,view,2025-11-20
2073,2025-11-20 01:18:00,view,2025-11-20
2073,2025-11-20 20:12:00,view,2025-11-20
2073,2025-11-17 21:46:00,view,2025-11-17
2073,2025-11-17 09:29:00,view,2025-11-17
2073,2025-11-17 04:20:00,view,2025-11-17
2073,2025-11-08 13:51:00,view,2025-11-08
2073,2025-11-08 04:31:00,view,2025-11-08
2073,2025-11-08 13:25:00,view,2025-11-08
2074,2025-04-22 08:06:00,view,2025-04-22
2074,2025-04-22 22:54:00,view,2025-04-22
2074,2025-04-22 06:54:00,view,2025-04-22
2074,2025-04-22 08:34:00,view,2025-04-22
2074,2025-04-22 15:47:00,view,2025-04-22
2074,2025-04-22 05:50:00,view,2025-04-22
2074,2025-04-22 16:59:00,add_to_cart,2025-04-22
2074,2025-05-25 13:29:00,view,2025-05-25
2074,2025-05-25 10:09:00,view,2025-05-25
2074,2025-05-11 02:01:00,view,2025-05-11
2074,2025-05-11 21:37:00,view,2025-05-11
2074,2025-05-07 05:08:00,view,2025-05-07
2074,2025-05-07 13:22:00,view,2025-05-07
2074,2025-05-07 13:28:00,view,2025-05-07
2075,2025-06-11 11:46:00,view,2025-06-11
2075,2025-06-11 23:24:00,view,2025-06-11
2075,2025-06-11 06:59:00,view,2025-06-11
2075,2025-05-17 07:43:00,view,2025-05-17
2075,2025-05-17 13:56:00,view,2025-05-17
2075,2025-05-17 12:59:00,view,2025-05-17
2075,2025-05-17 18:40:00,view,2025-05-17
2075,2025-05-17 23:52:00,view,2025-05-17
2075,2025-06-16 10:44:00,view,2025-06-16
2075,2025-06-16 04:41:00,view,2025-06-16
2075,2025-06-16 18:41:00,view,2025-06-16
2075,2025-06-16 09:57:00,add_to_cart,2025-06-16
2075,2025-05-11 14:43:00,view,2025-05-11
2075,2025-05-11 09:25:00,view,2025-05-11
2075,2025-05-11 23:01:00,view,2025-05-11
2075,2025-05-11 17:13:00,view,2025-05-11
2075,2025-05-11 06:22:00,view,2025-05-11
2075,2025-05-11 10:09:00,view,2025-05-11
2075,2025-05-11 05:33:00,view,2025-05-11
2075,2025-05-11 07:40:00,view,2025-05-11
2075,2025-07-03 06:01:00,view,2025-07-03
2075,2025-07-03 03:13:00,view,2025-07-03
2075,2025-07-03 00:17:00,view,2025-07-03
2076,2025-11-13 04:09:00,view,2025-11-13
2078,2025-05-30 01:02:00,view,2025-05-30
2078,2025-05-30 08:17:00,view,2025-05-30
2078,2025-05-30 01:40:00,add_to_cart,2025-05-30
2079,2025-10-05 03:59:00,view,2025-10-05
2079,2025-10-05 00:29:00,view,2025-10-05
2079,2025-12-03 12:54:00,view,2025-12-03
2079,2025-12-03 23:37:00,view,2025-12-03
2079,2025-12-03 18:28:00,view,2025-12-03
2079,2025-12-03 15:39:00,view,2025-12-03
2079,2025-12-03 21:51:00,view,2025-12-03
2079,2025-12-03 04:19:00,add_to_cart,2025-12-03
2079,2025-10-10 04:16:00,view,2025-10-10
2079,2025-10-10 15:07:00,view,2025-10-10
2079,2025-10-10 19:19:00,view,2025-10-10
2079,2025-10-10 07:18:00,view,2025-10-10
2079,2025-10-10 00:23:00,view,2025-10-10
2079,2025-10-10 12:46:00,add_to_cart,2025-10-10
2079,2025-10-09 08:55:00,view,2025-10-09
2079,2025-10-09 09:59:00,view,2025-10-09
2079,2025-10-09 07:27:00,view,2025-10-09
2080,2025-12-18 11:55:00,view,2025-12-18
2080,2025-12-18 14:03:00,add_to_cart,2025-12-18
2080,2025-12-29 18:05:00,view,2025-12-29
2080,2025-12-29 13:00:00,view,2025-12-29
2080,2025-12-29 20:40:00,view,2025-12-29
2080,2025-12-29 09:19:00,view,2025-12-29
2080,2025-12-29 20:49:00,view,2025-12-29
2080,2025-12-29 15:18:00,view,2025-12-29
2080,2025-12-29 17:40:00,add_to_cart,2025-12-29
2080,2025-12-26 14:32:00,view,2025-12-26
2080,2025-12-26 16:44:00,view,2025-12-26
2080,2025-12-26 00:45:00,view,2025-12-26
2080,2025-12-26 19:55:00,view,2025-12-26
2080,2025-12-27 07:58:00,view,2025-12-27
2080,2025-12-27 18:48:00,view,2025-12-27
2080,2025-12-27 09:11:00,view,2025-12-27
2081,2025-09-09 12:40:00,view,2025-09-09
2081,2025-09-09 21:38:00,view,2025-09-09
2081,2025-09-09 14:17:00,view,2025-09-09
2081,2025-09-09 14:56:00,view,2025-09-09
2081,2025-09-30 16:01:00,view,2025-09-30
2082,2025-06-19 06:20:00,view,2025-06-19
2082,2025-06-19 12:31:00,add_to_cart,2025-06-19
2082,2025-06-02 18:58:00,view,2025-06-02
2082,2025-06-02 19:00:00,view,2025-06-02
2082,2025-06-02 02:57:00,view,2025-06-02
2082,2025-06-02 18:17:00,view,2025-06-02
2082,2025-06-29 15:31:00,view,2025-06-29
2082,2025-06-29 14:38:00,view,2025-06-29
2082,2025-06-29 03:06:00,view,2025-06-29
2082,2025-06-29 20:52:00,add_to_cart,2025-06-29
2082,2025-06-08 04:05:00,view,2025-06-08
2082,2025-06-08 09:42:00,view,2025-06-08
2082,2025-09-28 05:43:00,view,2025-09-28
2082,2025-09-28 03:34:00,view,2025-09-28
2082,2025-09-28 12:54:00,view,2025-09-28
2082,2025-09-28 01:55:00,view,2025-09-28
2082,2025-09-28 11:08:00,view,2025-09-28
2083,2025-07-27 18:56:00,view,2025-07-27
2083,2025-07-27 17:37:00,view,2025-07-27
2083,2025-09-04 12:28:00,view,2025-09-04
2083,2025-09-04 22:33:00,view,2025-09-04
2083,2025-09-04 07:35:00,view,2025-09-04
2083,2025-09-04 05:43:00,view,2025-09-04
2083,2025-09-04 09:54:00,view,2025-09-04
2083,2025-09-04 19:44:00,view,2025-09-04
2083,2025-09-04 04:09:00,view,2025-09-04
2083,2025-09-04 05:24:00,view,2025-09-04
2083,2025-09-04 15:03:00,view,2025-09-04
2083,2025-08-23 22:14:00,view,2025-08-23
2083,2025-08-23 09:42:00,view,2025-08-23
2083,2025-08-23 08:47:00,view,2025-08-23
2083,2025-08-23 11:23:00,view,2025-08-23
2084,2025-10-25 02:14:00,view,2025-10-25
2084,2025-10-25 03:45:00,view,2025-10-25
2084,2025-10-25 04:15:00,view,2025-10-25
2084,2025-10-25 00:22:00,add_to_cart,2025-10-25
2084,2025-10-10 01:40:00,view,2025-10-10
2084,2025-10-10 02:34:00,view,2025-10-10
2084,2025-10-10 17:58:00,view,2025-10-10
2084,2025-10-10 20:30:00,view,2025-10-10
2084,2025-10-02 22:51:00,view,2025-10-02
2084,2025-10-02 13:12:00,view,2025-10-02
2084,2025-10-02 13:39:00,view,2025-10-02
2084,2025-10-02 18:42:00,view,2025-10-02
2084,2025-10-02 05:13:00,add_to_cart,2025-10-02
2084,2025-09-12 23:49:00,view,2025-09-12
2084,2025-09-12 11:37:00,view,2025-09-12
2084,2025-09-12 05:36:00,view,2025-09-12
2084,2025-09-12 07:12:00,view,2025-09-12
2084,2025-09-12 18:13:00,add_to_cart,2025-09-12
2084,2025-09-30 11:47:00,view,2025-09-30
2084,2025-09-30 01:43:00,view,2025-09-30
2084,2025-09-30 14:01:00,view,2025-09-30
2084,2025-09-30 06:34:00,view,2025-09-30
2084,2025-09-30 20:04:00,add_to_cart,2025-09-30
2084,2025-10-16 16:52:00,view,2025-10-16
2084,2025-10-16 07:11:00,view,2025-10-16
2085,2025-07-24 11:59:00,view,2025-07-24
2085,2025-07-24 07:22:00,view,2025-07-24
2085,2025-07-24 17:18:00,view,2025-07-24
2085,2025-07-24 07:24:00,view,2025-07-24
2085,2025-07-24 06:06:00,add_to_cart,2025-07-24
2085,2025-08-11 11:09:00,view,2025-08-11
2085,2025-08-11 14:17:00,view,2025-08-11
2085,2025-08-11 00:11:00,view,2025-08-11
2085,2025-08-11 09:16:00,view,2025-08-11
2085,2025-08-11 16:51:00,view,2025-08-11
2085,2025-08-11 20:37:00,view,2025-08-11
2085,2025-08-11 07:49:00,add_to_cart,2025-08-11
2085,2025-08-20 03:52:00,view,2025-08-20
2085,2025-08-20 11:49:00,view,2025-08-20
2086,2025-02-17 21:14:00,view,2025-02-17
2086,2025-02-17 18:40:00,view,2025-02-17
2086,2025-01-28 11:08:00,view,2025-01-28
2086,2025-01-28 20:50:00,view,2025-01-28
2086,2025-01-28 12:58:00,view,2025-01-28
2086,2025-01-28 18:51:00,view,2025-01-28
2086,2025-01-28 03:31:00,view,2025-01-28
2087,2025-08-18 11:28:00,view,2025-08-18
2087,2025-08-18 12:45:00,view,2025-08-18
2087,2025-10-29 14:32:00,view,2025-10-29
2087,2025-10-29 05:06:00,view,2025-10-29
2087,2025-10-29 12:11:00,add_to_cart,2025-10-29
2088,2025-06-20 23:52:00,view,2025-06-20
2088,2025-06-20 00:02:00,view,2025-06-20
2088,2025-06-20 13:21:00,view,2025-06-20
2088,2025-06-20 04:13:00,view,2025-06-20
2088,2025-06-20 02:20:00,view,2025-06-20
2088,2025-06-20 22:46:00,add_to_cart,2025-06-20
2088,2025-06-26 16:21:00,view,2025-06-26
2088,2025-06-26 21:25:00,view,2025-06-26
2088,2025-06-26 21:48:00,view,2025-06-26
2088,2025-06-26 11:37:00,add_to_cart,2025-06-26
2088,2025-06-10 17:39:00,view,2025-06-10
2089,2025-10-15 21:00:00,view,2025-10-15
2089,2025-10-15 18:02:00,view,2025-10-15
2089,2025-10-15 22:25:00,view,2025-10-15
2089,2025-10-15 11:12:00,add_to_cart,2025-10-15
2089,2025-10-12 02:12:00,view,2025-10-12
2089,2025-10-12 04:22:00,view,2025-10-12
2089,2025-10-12 12:31:00,view,2025-10-12
2089,2025-09-17 01:47:00,view,2025-09-17
2089,2025-09-17 18:41:00,view,2025-09-17
2089,2025-09-17 01:43:00,view,2025-09-17
2089,2025-09-17 09:38:00,view,2025-09-17
2089,2025-09-17 06:29:00,view,2025-09-17
2089,2025-09-27 03:29:00,view,2025-09-27
2089,2025-09-27 03:06:00,view,2025-09-27
2089,2025-09-27 06:42:00,view,2025-09-27
2089,2025-09-27 19:10:00,view,2025-09-27
2089,2025-10-10 22:03:00,view,2025-10-10
2089,2025-10-10 20:28:00,view,2025-10-10
2089,2025-10-10 19:02:00,view,2025-10-10
2089,2025-10-10 13:18:00,add_to_cart,2025-10-10
2089,2025-09-17 03:12:00,view,2025-09-17
2089,2025-09-17 06:19:00,view,2025-09-17
2089,2025-09-17 12:43:00,view,2025-09-17
2089,2025-09-17 13:47:00,add_to_cart,2025-09-17
2090,2025-11-29 21:08:00,view,2025-11-29
2090,2025-11-29 17:01:00,view,2025-11-29
2090,2025-11-29 23:59:00,view,2025-11-29
2090,2025-11-29 18:40:00,view,2025-11-29
2090,2025-12-12 18:22:00,view,2025-12-12
2090,2025-12-12 01:16:00,view,2025-12-12
2090,2025-12-12 21:49:00,view,2025-12-12
2090,2025-12-12 03:30:00,view,2025-12-12
2090,2025-12-12 22:16:00,view,2025-12-12
2090,2025-12-10 02:08:00,view,2025-12-10
2090,2025-12-10 00:22:00,view,2025-12-10
2090,2025-11-28 16:50:00,view,2025-11-28
2090,2025-11-28 10:15:00,view,2025-11-28
2090,2025-12-02 02:57:00,view,2025-12-02
2090,2025-12-02 00:28:00,view,2025-12-02
2090,2025-12-02 21:33:00,view,2025-12-02
2090,2025-12-02 04:00:00,view,2025-12-02
2090,2025-12-02 13:55:00,view,2025-12-02
2091,2025-12-18 21:41:00,view,2025-12-18
2091,2025-12-18 06:04:00,view,2025-12-18
2091,2025-12-25 22:11:00,view,2025-12-25
2091,2025-12-25 11:12:00,view,2025-12-25
2091,2025-12-25 11:48:00,view,2025-12-25
2091,2025-12-25 16:05:00,view,2025-12-25
2091,2025-12-25 15:07:00,view,2025-12-25
2091,2025-12-25 10:58:00,view,2025-12-25
2091,2025-12-25 21:09:00,view,2025-12-25
2091,2025-12-25 05:52:00,add_to_cart,2025-12-25
2091,2025-12-19 21:07:00,view,2025-12-19
2091,2025-12-19 09:08:00,view,2025-12-19
2091,2025-12-19 02:01:00,view,2025-12-19
2092,2025-08-30 20:27:00,view,2025-08-30
2092,2025-08-30 01:15:00,view,2025-08-30
2092,2025-08-30 07:21:00,view,2025-08-30
2092,2025-09-05 10:23:00,view,2025-09-05
2092,2025-09-05 15:25:00,view,2025-09-05
2092,2025-09-05 05:16:00,view,2025-09-05
2092,2025-09-05 15:21:00,add_to_cart,2025-09-05
2092,2025-08-17 02:06:00,view,2025-08-17
2092,2025-08-17 00:10:00,view,2025-08-17
2092,2025-08-31 20:04:00,view,2025-08-31
2092,2025-09-24 11:25:00,view,2025-09-24
2092,2025-09-24 17:52:00,view,2025-09-24
2092,2025-09-24 04:19:00,view,2025-09-24
2092,2025-09-24 16:51:00,view,2025-09-24
2092,2025-09-24 18:10:00,view,2025-09-24
2092,2025-09-24 04:47:00,view,2025-09-24
2092,2025-08-18 00:04:00,view,2025-08-18
2092,2025-08-18 01:17:00,view,2025-08-18
2092,2025-08-18 10:25:00,view,2025-08-18
2092,2025-08-18 23:51:00,add_to_cart,2025-08-18
2093,2025-05-17 15:52:00,view,2025-05-17
2093,2025-05-17 16:09:00,add_to_cart,2025-05-17
2093,2025-06-20 03:35:00,view,2025-06-20
2093,2025-06-20 08:19:00,view,2025-06-20
2093,2025-06-20 11:45:00,add_to_cart,2025-06-20
2095,2025-03-27 09:26:00,view,2025-03-27
2095,2025-03-27 03:29:00,add_to_cart,2025-03-27
2096,2025-12-25 13:59:00,view,2025-12-25
2096,2025-12-25 00:13:00,view,2025-12-25
2096,2025-12-25 14:44:00,view,2025-12-25
2097,2025-11-24 05:54:00,view,2025-11-24
2097,2025-11-24 11:06:00,view,2025-11-24
2097,2025-11-24 20:22:00,view,2025-11-24
2097,2025-11-21 01:24:00,view,2025-11-21
2097,2025-11-21 21:41:00,view,2025-11-21
2097,2025-11-21 21:10:00,view,2025-11-21
2097,2025-12-28 01:44:00,view,2025-12-28
2097,2025-12-28 13:14:00,view,2025-12-28
2097,2025-12-28 03:53:00,view,2025-12-28
2097,2025-12-28 16:52:00,add_to_cart,2025-12-28
2097,2025-11-11 22:59:00,view,2025-11-11
2097,2025-11-11 17:05:00,view,2025-11-11
